URL,Total URL length,netloc length,Query Length,count digits,count reserved char,has https,Country Code TLD,Generic TLD,is shortened TLD,has Port,has username,has fragments,num queries (count =),URL encoding,Path length,Path depth,Path digit counts,Path special character count,Page title,mimeType,status,redirected,ranking,country,server,tlsIssuer,tlsValidDays,numRequest,num Links,num Cookies,num Console Msg,urlscan Score,urlscan category,JS_count_link,JS_count_eval,JS_count_exec,JS_count_unescape,JS_count_search,JS_count_find,JS_count_escape,JS_presence_iframe,presence_window.open,label
https://intel.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Intel | Data Center Solutions, IoT, and PC Innovation",text/html,200.0,sub-domain,16227.0,CZ,Apache,Sectigo RSA Organization Validation Secure Server CA,365.0,72.0,31.0,6.0,8.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://zendesk.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Zendesk | We build softwares to make customer service better,text/html,200.0,off-domain,295684.0,US,cloudflare,Cloudflare Inc ECC CA-3,365.0,153.0,38.0,8.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://readthedocs.io,14,14,0,0,1,1,British Indian Ocean Territory,Country,0,0,0,0,0,0,0,0,0,0,Full featured documentation deployment platform - Read the Docs,text/html,200.0,off-domain,,US,cloudflare,Cloudflare Inc ECC CA-3,300.0,46.0,21.0,4.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://zdnet.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,News and Advice on the World's Latest Innovations | ZDNET,text/html,200.0,sub-domain,70266.0,US,,R3,89.0,58.0,15.0,6.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://pexels.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Free Stock Photos, Royalty Free Stock Images & Copyright Free Pictures · Pexels",text/html,200.0,sub-domain,59955.0,,cloudflare,E1,89.0,79.0,14.0,7.0,3.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://frontiersin.org,15,15,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Frontiers | Publisher of peer-reviewed articles in open access journals,text/html,200.0,sub-domain,55887.0,US,,Go Daddy Secure Certificate Authority - G2,397.0,51.0,14.0,2.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://buzzfeed.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,BuzzFeed,text/html,200.0,sub-domain,23890.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q4,396.0,212.0,15.0,47.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://typeform.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Typeform: People-Friendly Forms and Surveys,text/html,200.0,sub-domain,153589.0,US,istio-envoy,Amazon RSA 2048 M02,393.0,99.0,18.0,6.0,5.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://sciencemag.org,14,14,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Science | AAAS,text/html,200.0,off-domain,93635.0,,cloudflare,GTS CA 1P5,90.0,109.0,21.0,36.0,44.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://oecd.org,8,8,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Home page - OECD,text/html,200.0,sub-domain,137029.0,US,cloudflare,GTS CA 1P5,90.0,104.0,34.0,19.0,40.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://steampowered.com,16,16,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Welcome to Steam,text/html,200.0,sub-domain,7476.0,DE,nginx,DigiCert SHA2 Extended Validation Server CA,366.0,150.0,17.0,3.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://mashable.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Mashable,text/html,200.0,,29230.0,US,cloudflare,Cloudflare Inc ECC CA-3,365.0,87.0,23.0,26.0,16.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://pewresearch.org,15,15,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,"Pew Research Center | Nonpartisan, nonadvocacy, public opinion polling and data-driven social science research | Pew Research Center",text/html,200.0,sub-domain,71663.0,US,nginx,R3,89.0,114.0,9.0,14.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://science.org,11,11,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Science | AAAS,text/html,200.0,sub-domain,93635.0,US,cloudflare,GTS CA 1P5,90.0,138.0,21.0,38.0,50.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://giphy.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,GIPHY - Be Animated,text/html,200.0,,763.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,75.0,1.0,2.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://aliyun.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Alibaba Cloud: Cloud Computing Services ,text/html,200.0,off-domain,140599.0,DE,Tengine,GlobalSign Organization Validation CA - SHA256 - G3,389.0,178.0,104.0,24.0,8.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://sun.com,7,7,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Hardware | Oracle,text/html,200.0,off-domain,26476.0,DE,,DigiCert TLS RSA SHA256 2020 CA1,150.0,51.0,22.0,14.0,3.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://amazon.de,9,9,0,0,1,1,Germany,Country,0,0,0,0,0,0,0,0,0,0,"Amazon.de: Günstige Preise für Elektronik & Foto, Filme, Musik, Bücher, Games, Spielzeug & mehr",text/html,200.0,sub-domain,10703.0,DE,Server,DigiCert Global CA G2,279.0,263.0,25.0,7.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://newyorker.com,13,13,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,The New Yorker,text/html,200.0,sub-domain,6344.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q2,396.0,82.0,16.0,17.0,7.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://umn.edu,7,7,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0,University of Minnesota Twin Cities,text/html,200.0,sub-domain,367098.0,US,cloudflare,GTS CA 1P5,89.0,84.0,89.0,6.0,41.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://nypost.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"New York Post – Breaking News, Top Headlines, Photos & Videos",text/html,200.0,,11223.0,US,nginx,R3,89.0,153.0,41.0,22.0,7.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://sohu.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,搜狐,text/html,200.0,sub-domain,53484.0,SG,openresty,Secure Site CA G2,366.0,377.0,244.0,43.0,122.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://geocities.com,13,13,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Yahooist Teil der Yahoo Markenfamilie,text/html,200.0,off-domain,61213.0,IE,guce,DigiCert SHA2 High Assurance Server CA,176.0,10.0,1.0,1.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://fpdownload.macromedia.com,25,25,0,0,2,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Support options for free and discontinued Adobe products,text/html,200.0,off-domain,10670.0,DE,Apache,DigiCert TLS RSA SHA256 2020 CA1,365.0,96.0,79.0,18.0,8.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://oreilly.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,O'Reilly Media - Technology and Business Training,text/html,200.0,sub-domain,86081.0,DE,Apache/2.4.52 (Ubuntu),GeoTrust RSA CA 2018,366.0,92.0,18.0,13.0,43.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://xinhuanet.com,13,13,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,新华网_让新闻离你更近,text/html,200.0,,159049.0,NL,,GeoTrust TLS RSA CA G1,381.0,74.0,459.0,2.0,95.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://uci.edu,7,7,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0,Home | UCI,text/html,200.0,,65747.0,US,Apache/2.4.58 () mod_auth_kerb/5.4,Amazon RSA 2048 M02,394.0,40.0,110.0,14.0,29.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://gitlab.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,The most-comprehensive AI-powered DevSecOps platform | GitLab,text/html,200.0,sub-domain,107938.0,US,cloudflare,E1,89.0,86.0,22.0,2.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://abc.net.au,10,10,0,0,2,1,Australia,Country,0,0,0,0,0,0,0,0,0,0,ABC (Australian Broadcasting Corporation),text/html,200.0,sub-domain,105934.0,AU,,DigiCert TLS RSA SHA256 2020 CA1,366.0,101.0,26.0,29.0,17.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://xing.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Find the right job for you. Or get found!,text/html,200.0,sub-domain,62240.0,NL,,GlobalSign GCC R3 DV TLS CA 2020,396.0,66.0,23.0,7.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://fastcompany.com,15,15,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Fast Company | Business News, Innovation, Technology, Work Life and Design",text/html,200.0,sub-domain,59890.0,US,nginx,GlobalSign Atlas R3 DV TLS CA 2023 Q4,396.0,240.0,18.0,50.0,18.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://apnews.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Associated Press News: Breaking News, Latest Headlines and Videos | AP News",text/html,200.0,,7422.0,,cloudflare,E1,89.0,223.0,15.0,28.0,46.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://bilibili.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,哔哩哔哩 (゜-゜)つロ 干杯~-bilibili,text/html,200.0,sub-domain,21243.0,DE,,GlobalSign RSA OV SSL CA 2018,396.0,166.0,22.0,13.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://docker.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Docker: Accelerated Container Application Development,text/html,200.0,sub-domain,122841.0,US,cloudflare,Cloudflare Inc ECC CA-3,364.0,105.0,18.0,8.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://android.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Android | Do More With Google on Android Phones and Devices,text/html,200.0,sub-domain,82099.0,DE,sffe,GTS CA 1C3,83.0,104.0,49.0,3.0,58.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://python.org,10,10,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Welcome to Python.org,text/html,200.0,sub-domain,70989.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q2,396.0,37.0,60.0,7.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://alibaba.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Alibaba.com: Manufacturers, Suppliers, Exporters & Importers from the world's largest online B2B marketplace",text/html,200.0,sub-domain,46407.0,SG,,DigiCert TLS RSA SHA256 2020 CA1,113.0,331.0,132.0,84.0,150.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://openstreetmap.org,17,17,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,OpenStreetMap,text/html,200.0,sub-domain,78012.0,NL,Apache/2.4.54 (Ubuntu),R3,89.0,54.0,6.0,5.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://salesforce.com,14,14,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,The Number 1 CRM Software - Salesforce,text/html,200.0,sub-domain,11503.0,DE,,DigiCert TLS RSA SHA256 2020 CA1,364.0,137.0,4.0,14.0,25.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://tripod.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Build a Free Website with Web Hosting | Tripod,text/html,200.0,off-domain,,US,nginx/1.18.0,R3,89.0,40.0,23.0,8.0,35.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://digg.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,News and Trending Stories Around the Internet | Digg,text/html,200.0,,107902.0,,cloudflare,Cloudflare Inc ECC CA-3,365.0,127.0,3.0,17.0,22.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://marketwatch.com,15,15,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,MarketWatch: Stock Market News - Financial News - MarketWatch,text/html,200.0,sub-domain,22320.0,US,Kestrel,Amazon RSA 2048 M02,394.0,90.0,40.0,14.0,9.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://enable-javascript.com,21,21,0,0,2,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,How to enable JavaScript in your browser and why,text/html,200.0,sub-domain,,NL,nginx,R3,89.0,42.0,44.0,4.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://patreon.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Home — Patreon,text/html,200.0,sub-domain,23671.0,US,cloudflare,Cloudflare Inc ECC CA-3,298.0,77.0,21.0,7.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://cam.ac.uk,9,9,0,0,2,1,United Kingdom,Country,0,0,0,0,0,0,0,0,0,0,University of Cambridge,text/html,200.0,sub-domain,335937.0,GB,Apache (RHEL),R3,89.0,55.0,42.0,5.0,6.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://elsevier.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Elsevier | An Information Analytics Business,text/html,200.0,sub-domain,192152.0,,cloudflare,GlobalSign RSA OV SSL CA 2018,396.0,85.0,18.0,6.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://newsweek.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Newsweek - News, Analysis, Politics, Business, Technology",text/html,200.0,sub-domain,27586.0,US,,Amazon RSA 2048 M02,393.0,102.0,18.0,42.0,27.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://scientificamerican.com,22,22,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Scientific American,text/html,200.0,sub-domain,97370.0,US,,R3,89.0,80.0,6.0,7.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://dell.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Computer, Monitore und Technologielösungen | Dell Deutschland",text/html,200.0,sub-domain,16884.0,DE,Kestrel,Entrust Certification Authority - L1K,386.0,144.0,7.0,74.0,90.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://books.google.com,16,16,0,0,2,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Google Books,text/html,200.0,,22025.0,DE,OFE/0.1,GTS CA 1C3,83.0,8.0,6.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://dev.mysql.com,13,13,0,0,2,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,MySQL :: Developer Zone,text/html,200.0,,177683.0,DE,,DigiCert TLS RSA SHA256 2020 CA1,365.0,43.0,71.0,15.0,7.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://vox.com,7,7,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Vox - Our world, explained",text/html,200.0,sub-domain,7696.0,US,nginx,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,179.0,25.0,48.0,76.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://huawei.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Huawei - Building a Fully Connected, Intelligent World",text/html,200.0,sub-domain,258357.0,DE,PAAS-WEB,Actalis Organization Validated Server CA G3,395.0,41.0,102.0,7.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://dw.com,6,6,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,News and current affairs from Germany and around the world – DW,text/html,200.0,sub-domain,49649.0,DE,,GeoTrust RSA CA 2018,369.0,63.0,17.0,8.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://ftc.gov,7,7,0,0,1,1,Global,government,0,0,0,0,0,0,0,0,0,0,Federal Trade Commission | Protecting America's Consumers,text/html,200.0,sub-domain,114232.0,DE,,GeoTrust RSA CA 2018,365.0,119.0,24.0,5.0,4.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://perfectdomain.com,17,17,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,PerfectDomain.com - Find your perfect domain name,text/html,200.0,,450441.0,US,cloudflare,GTS CA 1P5,89.0,74.0,7.0,7.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://wisc.edu,8,8,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0,University of Wisconsin–Madison,text/html,200.0,sub-domain,600995.0,US,AmazonS3,Amazon RSA 2048 M01,394.0,36.0,48.0,9.0,13.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://sedo.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Domains kaufen | Domains verkaufen | Domains parken | Sedo,text/html,200.0,same-domain,196622.0,US,cloudflare,GeoTrust TLS RSA CA G1,386.0,63.0,9.0,5.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://merriam-webster.com,19,19,0,0,2,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Merriam-Webster: America's Most Trusted Dictionary,text/html,200.0,sub-domain,17163.0,US,nginx,Amazon RSA 2048 M02,394.0,108.0,31.0,24.0,23.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://freepik.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Freepik | Create great designs, faster",text/html,200.0,sub-domain,37706.0,US,istio-envoy,R3,89.0,129.0,29.0,18.0,18.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://jstor.org,9,9,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,JSTOR Home,text/html,200.0,sub-domain,33068.0,US,envoy,GlobalSign Atlas R3 OV TLS CA 2024 Q1,396.0,212.0,2.0,8.0,4.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://news.google.com,15,15,0,0,2,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Before you continue,text/html,200.0,off-domain,13340.0,DE,ESF,GTS CA 1C3,83.0,24.0,4.0,3.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://disqus.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,#1 in audience engagement and community growth | Disqus,text/html,200.0,,1257.0,US,nginx,Sectigo RSA Domain Validation Secure Server CA,373.0,53.0,17.0,26.0,41.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://fao.org,7,7,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,"
	Home | Food and Agriculture Organization of the United Nations
",text/html,200.0,sub-domain,175593.0,US,cloudflare,GTS CA 1P5,89.0,131.0,29.0,18.0,63.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://nps.gov,7,7,0,0,1,1,Global,government,0,0,0,0,0,0,0,0,0,0,NPS.gov Homepage (U.S. National Park Service),text/html,200.0,same-domain,34774.0,US,Apache,Entrust Certification Authority - L1K,366.0,71.0,20.0,4.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://gizmodo.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Gizmodo | The Future Is Here,text/html,200.0,,61634.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,181.0,18.0,26.0,8.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://engadget.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Engadget is part of the Yahoo family of brands,text/html,200.0,off-domain,61213.0,IE,guce,DigiCert SHA2 High Assurance Server CA,176.0,14.0,1.0,1.0,3.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://guardian.co.uk,14,14,0,0,2,1,United Kingdom,Country,0,0,0,0,0,0,0,0,0,0,"News, sport and opinion from the Guardian's Europe edition | The Guardian",text/html,200.0,off-domain,7024.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q4,396.0,131.0,23.0,5.0,8.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://ucla.edu,8,8,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0, UCLA,text/html,200.0,sub-domain,623659.0,US,Apache/2.4.58 (),Amazon RSA 2048 M02,394.0,169.0,129.0,23.0,101.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://jhu.edu,7,7,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0,Home | Johns Hopkins University,text/html,200.0,sub-domain,805764.0,CZ,,GeoTrust RSA CA 2018,366.0,97.0,53.0,21.0,17.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://sitemaps.org,12,12,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,sitemaps.org - Home,text/html,200.0,,,US,Microsoft-IIS/10.0,Microsoft Azure RSA TLS Issuing CA 08,90.0,13.0,1.0,9.0,4.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://elegantthemes.com,17,17,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,The Most Popular WordPress Themes In The World,text/html,200.0,sub-domain,131319.0,US,cloudflare,Sectigo RSA Organization Validation Secure Server CA,365.0,56.0,13.0,12.0,3.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://themeisle.com,13,13,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Premium WordPress Themes, Templates & Plugins @ ThemeIsle",text/html,200.0,,350293.0,,cloudflare,GTS CA 1P5,89.0,31.0,13.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://pnas.org,8,8,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,PNAS,text/html,200.0,sub-domain,144000.0,,cloudflare,GTS CA 1P5,90.0,59.0,8.0,11.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://thelancet.com,13,13,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,The Lancet | The best science for better lives,text/html,200.0,sub-domain,153243.0,,cloudflare,GTS CA 1P5,89.0,81.0,20.0,12.0,15.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://irs.gov,7,7,0,0,1,1,Global,government,0,0,0,0,0,0,0,0,0,0,,text/html,200.0,sub-domain,15674.0,US,,Entrust Certification Authority - L1F,395.0,105.0,13.0,14.0,54.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://meetup.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Meetup | Find Local Groups, Events, and Activities Near You",text/html,200.0,sub-domain,72292.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,116.0,12.0,5.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://intuit.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Intuit®: Complete Financial Confidence,text/html,200.0,sub-domain,100372.0,DE,AmazonS3,DigiCert TLS RSA SHA256 2020 CA1,365.0,164.0,51.0,33.0,112.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://buydomains.com,14,14,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Buy Domains - Find a Premium Domain & Open Your Doors, BuyDomains.com",text/html,200.0,sub-domain,743521.0,,cloudflare,Cloudflare Inc ECC CA-3,365.0,61.0,7.0,25.0,9.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://wiktionary.org,14,14,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Wiktionary,text/html,200.0,sub-domain,632868.0,US,mw1487.eqiad.wmnet,DigiCert TLS Hybrid ECC SHA384 2020 CA1,364.0,7.0,186.0,6.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
