Total URL length,netloc length,Query Length,count digits,count reserved char,has https,Country Code TLD,is shortened TLD,has Port,has username,has fragments,num queries (count =),URL encoding,Path length,Path depth,Path digit counts,Path special character count,Page title,mimeType,status,redirected,ranking,country,tlsValidDays,numRequest,num Links,num Cookies,num Console Msg,label,exe_or_php
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.02406417112299465,0.20238095238095238,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.13052631578947366,0.0009562599610412609,0.0,0.000999000999000999,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11578947368421053,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.12210526315789473,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.07486631016042782,0.6547619047619047,0.0,0.11363636363636365,0.4,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.004210526315789474,0.0,0.0,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.02158273381294964,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11578947368421053,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.12210526315789473,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,52763273,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,39180478,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.10962566844919786,0.09523809523809523,0.10650887573964497,0.0,0.1,0,88423390,0,0,0,0,0.06666666666666667,0.42592592592592593,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,7045216,0.0,0.1326315789473684,0.0,0.02877697841726619,0.0,1,0
0.04144385026737968,0.35714285714285715,0.0,0.0,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.01894736842105263,7.083407118824155e-05,0.0,0.0,1,0
0.04144385026737968,0.20238095238095238,0.0,0.09090909090909091,0.1,1,23127204,0,0,0,0,0.0,0.0,0.060085836909871244,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.036403640364036406,0.037894736842105266,0.0,0.0,0.003996003996003996,1,0
0.010695187165775399,0.08333333333333331,0.0,0.06818181818181818,0.0,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,26091574,0.0089008900890089,0.6021052631578947,0.00010625110678236233,0.02877697841726619,0.003996003996003996,1,0
0.03609625668449198,0.3095238095238095,0.0,0.0,0.30000000000000004,1,64807494,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.035789473684210524,0.0,0.0,0.0,1,0
0.02406417112299465,0.13095238095238093,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.030042918454935622,0.125,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.15157894736842104,0.0042854613068886134,0.007194244604316547,0.000999000999000999,1,0
0.017379679144385023,0.14285714285714285,0.0,0.045454545454545456,0.20000000000000004,1,64807494,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.06526315789473684,0.0,0.0,0.0,1,0
0.0481283422459893,0.41666666666666663,0.0,0.0,0.4,1,64807494,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.037894736842105266,0.0,0.0,0.001998001998001998,1,0
0.02406417112299465,0.20238095238095238,0.0,0.022727272727272728,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.42526315789473684,3.5417035594120773e-05,0.02877697841726619,0.04495504495504495,1,0
0.025401069518716575,0.21428571428571425,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.5389473684210526,0.0,0.0,0.008991008991008992,1,0
0.06951871657754011,0.07142857142857142,0.0,0.022727272727272728,0.1,1,33493735,0,0,0,0,0.0,0.0,0.19742489270386265,0.375,0.29166666666666663,0.12195121951219512,1,1,200.0,0,0.9999999999999999,4112510,0.0089008900890089,0.05473684210526316,0.0,0.007194244604316547,0.008991008991008992,1,0
0.0267379679144385,0.22619047619047616,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.5389473684210526,0.0,0.0,0.008991008991008992,1,0
0.30080213903743314,0.11904761904761904,0.22337278106508876,0.0,0.1,1,23246278,0,0,0,0,1.0,0.2037037037037037,0.2703862660944206,0.5,0.1111111111111111,0.36585365853658536,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.037894736842105266,7.083407118824155e-05,0.014388489208633094,0.002997002997002997,1,0
0.044117647058823525,0.22619047619047616,0.0,0.0,0.1,1,23127204,0,0,0,0,0.0,0.0,0.060085836909871244,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.036403640364036406,0.031578947368421054,0.0,0.0,0.000999000999000999,1,0
0.01871657754010695,0.15476190476190477,0.0,0.022727272727272728,0.1,0,86035415,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,7045216,0.0,0.05052631578947368,0.004072959093323889,0.007194244604316547,0.003996003996003996,1,0
0.014705882352941176,0.11904761904761904,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.031578947368421054,0.0,0.0,0.002997002997002997,1,0
0.0267379679144385,0.22619047619047616,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.1031578947368421,0.0,0.02158273381294964,0.001998001998001998,1,0
0.11363636363636363,0.17857142857142855,0.08431952662721894,0.045454545454545456,0.1,1,27054338,0,0,0,0,0.2,0.018518518518518517,0.05150214592274678,0.25,0.0,0.07317073170731708,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.016842105263157894,0.0,0.0,0.0,1,0
0.028074866310160422,0.23809523809523808,0.0,0.0,0.30000000000000004,1,64807494,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.04,0.0,0.0,0.0,1,0
0.08021390374331551,0.21428571428571425,0.016272189349112426,0.0,0.0,1,23246278,0,0,0,0,0.06666666666666667,0.0,0.12875536480686695,0.375,0.09722222222222221,0.0975609756097561,1,1,200.0,0,0.9999999999999999,5501943,0.0089008900890089,0.031578947368421054,0.0,0.007194244604316547,0.0,1,0
0.020053475935828874,0.16666666666666666,0.0,0.0,0.1,1,75906068,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.01794805384416153,20714659,0.039703970397039705,0.05052631578947368,7.083407118824155e-05,0.02877697841726619,0.000999000999000999,1,0
0.020053475935828874,0.16666666666666666,0.0,0.0,0.1,0,43473263,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.01794805384416153,20714659,0.039703970397039705,0.05052631578947368,7.083407118824155e-05,0.02877697841726619,0.0,1,0
0.07620320855614973,0.46428571428571425,0.0,0.5,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.07725321888412018,0.125,0.0,0.07317073170731708,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.010526315789473684,0.0,0.0,0.001998001998001998,1,0
0.02406417112299465,0.25,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,98357146,0.0089008900890089,0.06947368421052631,0.00010625110678236233,0.007194244604316547,0.016983016983016984,1,0
0.0427807486631016,0.23809523809523808,0.0,0.0,0.20000000000000004,0,84726987,0,0,0,0,0.0,0.0,0.05150214592274678,0.25,0.0,0.07317073170731708,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.00631578947368421,0.0,0.0,0.001998001998001998,1,0
0.0481283422459893,0.41666666666666663,0.0,0.13636363636363635,0.20000000000000004,0,3542566,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,22950699,0.0083008300830083,0.01894736842105263,3.5417035594120773e-05,0.014388489208633094,0.000999000999000999,1,0
0.02406417112299465,0.13095238095238093,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.030042918454935622,0.125,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.010526315789473684,0.0,0.0,0.0,1,0
0.04010695187165775,0.34523809523809523,0.0,0.09090909090909091,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,0,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.010526315789473684,0.0,0.0,0.0,1,0
0.0320855614973262,0.08333333333333331,0.0,0.0,0.1,1,72988340,0,0,0,0,0.0,0.0,0.07296137339055794,0.25,0.0,0.04878048780487805,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.056842105263157895,0.0,0.007194244604316547,0.0,1,0
0.03342245989304812,0.2857142857142857,0.0,0.0,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.19999999999999998,0.0,0.007194244604316547,0.0,1,0
0.13903743315508021,0.17857142857142855,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.38197424892703863,0.375,0.3333333333333333,0.0975609756097561,1,1,200.0,0,0.9999999999999999,46137374,0.0089008900890089,0.02105263157894737,0.0,0.007194244604316547,0.001998001998001998,1,0
0.012032085561497326,0.03571428571428571,0.0,0.0,0.0,1,23246278,0,0,0,0,0.0,0.0,0.02575107296137339,0.125,0.041666666666666664,0.024390243902439025,0,1,200.0,1,0.6352039056117168,43464221,0.0089008900890089,0.1494736842105263,0.00017708517797060386,0.02158273381294964,0.001998001998001998,1,0
0.025401069518716575,0.21428571428571425,0.0,0.0,0.0,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.06526315789473684,0.0002833362847529662,0.0,0.010989010989010988,1,0
0.10695187165775401,0.2619047619047619,0.0621301775147929,0.25,0.4,1,23246278,0,0,0,0,0.06666666666666667,0.0,0.06437768240343347,0.25,0.0,0.07317073170731708,1,1,200.0,0,0.9999999999999999,48510309,0.0089008900890089,0.07368421052631578,7.083407118824155e-05,0.007194244604316547,0.012987012987012988,1,0
0.10427807486631016,0.46428571428571425,0.03550295857988166,0.34090909090909094,0.20000000000000004,0,23246278,0,0,0,0,0.13333333333333333,0.0,0.060085836909871244,0.125,0.0,0.07317073170731708,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.010526315789473684,0.0,0.0,0.001998001998001998,1,0
0.029411764705882353,0.16666666666666666,0.0,0.045454545454545456,0.1,0,23127204,0,0,0,0,0.0,0.0,0.034334763948497854,0.125,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.036403640364036406,0.031578947368421054,0.0,0.0,0.003996003996003996,1,0
0.020053475935828874,0.16666666666666666,0.0,0.0,0.1,0,43473263,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.01794805384416153,7045216,0.039703970397039705,0.06105263157894737,7.083407118824155e-05,0.02877697841726619,0.0,1,0
0.05080213903743315,0.2857142857142857,0.0,0.0,0.1,1,23127204,0,0,0,0,0.0,0.0,0.060085836909871244,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.036403640364036406,0.031578947368421054,0.0,0.0,0.001998001998001998,1,0
0.02406417112299465,0.15476190476190477,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.02145922746781116,0.125,0.05555555555555555,0.024390243902439025,0,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.016842105263157894,0.0,0.0,0.000999000999000999,1,0
0.0855614973262032,0.14285714285714285,0.0,0.0,0.20000000000000004,1,18134344,0,0,0,0,0.0,0.0,0.24034334763948498,0.125,0.09722222222222221,0.024390243902439025,1,1,200.0,0,0.9999999999999999,97806016,0.0089008900890089,0.05473684210526316,0.0,0.0,0.0,1,0
0.014705882352941176,0.11904761904761904,0.0,0.045454545454545456,0.1,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0,0.56,3.5417035594120773e-05,0.0,0.002997002997002997,1,0
0.017379679144385023,0.14285714285714285,0.0,0.0,0.0,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.13894736842105262,0.0,0.02158273381294964,0.013986013986013986,1,0
0.03609625668449198,0.14285714285714285,0.0,0.0,0.0,1,23246278,0,0,0,0,0.0,0.0,0.06437768240343347,0.25,0.0,0.04878048780487805,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.13473684210526315,0.0,0.02158273381294964,0.012987012987012988,1,0
